Video ID,Title,Comment 
nLOvJ9alKGM,SPECIAL REPORT: Did China&#39;s DeepSeek Just Pop The AI Stock Bubble? | Charles Hugh Smith,"Knew TM would be quickly onto this, but gosh what great questions and a fine guest Charles is 🙌 Thanks"
nLOvJ9alKGM,SPECIAL REPORT: Did China&#39;s DeepSeek Just Pop The AI Stock Bubble? | Charles Hugh Smith,"One could argue that LLM's may have been inefficient by design, since the asset bubble needed a champion for one last push, and NVDA and AI came to the rescue, and inefficient approaches would produce huge chip demand and goose the narrative around NVDA's parabolic rise in revenue. In other words, I see corruption in the US equities markets and financial sector, but a reckoning is close."
nLOvJ9alKGM,SPECIAL REPORT: Did China&#39;s DeepSeek Just Pop The AI Stock Bubble? | Charles Hugh Smith,Does deepseek require  side of glue with pizza?
nLOvJ9alKGM,SPECIAL REPORT: Did China&#39;s DeepSeek Just Pop The AI Stock Bubble? | Charles Hugh Smith,False flag to justify huge investment in AI sector by the new government??
nLOvJ9alKGM,SPECIAL REPORT: Did China&#39;s DeepSeek Just Pop The AI Stock Bubble? | Charles Hugh Smith,"It's not China, it's a group of innovators that happen to be Chinese."
nLOvJ9alKGM,SPECIAL REPORT: Did China&#39;s DeepSeek Just Pop The AI Stock Bubble? | Charles Hugh Smith,Why would deepseek bother making their work to open source?
nLOvJ9alKGM,SPECIAL REPORT: Did China&#39;s DeepSeek Just Pop The AI Stock Bubble? | Charles Hugh Smith,that is magnanimous of DeepSeek open source...wow what a gift to humanity while StarGate cost $500 BILLION and counting...DeepSeek was created in 2 months with $6 MILLION...well now we know that most expensive meant someone is pocketing busloads of dollah pesos. Need to engage the consultant kamala how she spent $2 billion in 100 days
nLOvJ9alKGM,SPECIAL REPORT: Did China&#39;s DeepSeek Just Pop The AI Stock Bubble? | Charles Hugh Smith,"I bought a couple NVDA put options a few weeks ago after hearing from New Harbor about hedging gains.  Make no mistake about it, the put options don't make up 100% of the losses today, but it sure helps!  Thank you New Harbor!!!"
nLOvJ9alKGM,SPECIAL REPORT: Did China&#39;s DeepSeek Just Pop The AI Stock Bubble? | Charles Hugh Smith,"Adam, Your comment about how China is not known for innovation is so out of date about China. In the last decade, China has been surpassing US in technology left and right. Now that it has caught up and slightly ahead of USA, EV for nano chips is the only last frontier for China which they will surpass in few years as well. Have you been to China to see how latest modern technology is in use in China’s cities?"
nLOvJ9alKGM,SPECIAL REPORT: Did China&#39;s DeepSeek Just Pop The AI Stock Bubble? | Charles Hugh Smith,The winner will Chinese!
nLOvJ9alKGM,SPECIAL REPORT: Did China&#39;s DeepSeek Just Pop The AI Stock Bubble? | Charles Hugh Smith,"China is obviously a freer, more transparent economy than the US.  The US is the leader in funding terrorism and dictatorship and of course DARPA is working on SkyNet and the terminator projects to wipe out not so intelligent life on this planet."
nLOvJ9alKGM,SPECIAL REPORT: Did China&#39;s DeepSeek Just Pop The AI Stock Bubble? | Charles Hugh Smith,"Wall Street Ponzi sabotaged by China? Deepseek imbedded with data mining, surveillance, hacking ? Chinese housing, concrete, steel? Grifters v grifters."
nLOvJ9alKGM,SPECIAL REPORT: Did China&#39;s DeepSeek Just Pop The AI Stock Bubble? | Charles Hugh Smith,The model is open source. The training data was not released.
nLOvJ9alKGM,SPECIAL REPORT: Did China&#39;s DeepSeek Just Pop The AI Stock Bubble? | Charles Hugh Smith,Deep seek vs theta?
nLOvJ9alKGM,SPECIAL REPORT: Did China&#39;s DeepSeek Just Pop The AI Stock Bubble? | Charles Hugh Smith,"Better products are not pins that pop bubbles.  There are no bubbles, no malinvestment  --  there are solid products that have demand and suddenly that demand collapses either from 1)  technological innovation and the altered expectations of market provision; or 2) deliberate credit deprivation, engineered deflation either by central bank raising cost of borrowing and shrinking the lending that allows sustaining consumer demand  or by big investment bank collusion to stop lending to kill cash flow and force bankruptcies that pay off in reduced competition for elite holdings, cheap acquisition and forms of unearned deflation premium."
nLOvJ9alKGM,SPECIAL REPORT: Did China&#39;s DeepSeek Just Pop The AI Stock Bubble? | Charles Hugh Smith,"A part of me,questions the legitimacy of deep seek. That having been said, it's certainly turned the markets overall on its ear."
nLOvJ9alKGM,SPECIAL REPORT: Did China&#39;s DeepSeek Just Pop The AI Stock Bubble? | Charles Hugh Smith,Wow! Smith explained the significance in 3 minutes! Far better than zero hedge or anybody!
nLOvJ9alKGM,SPECIAL REPORT: Did China&#39;s DeepSeek Just Pop The AI Stock Bubble? | Charles Hugh Smith,People really need to go to China and see for themselves before repeating their 20 year old mantras about China. China has moved on. It's your loss if your mind hasn't.
nLOvJ9alKGM,SPECIAL REPORT: Did China&#39;s DeepSeek Just Pop The AI Stock Bubble? | Charles Hugh Smith,Deep$h!t!
nLOvJ9alKGM,SPECIAL REPORT: Did China&#39;s DeepSeek Just Pop The AI Stock Bubble? | Charles Hugh Smith,OpenAI: The grift that keeps on taking.
nLOvJ9alKGM,SPECIAL REPORT: Did China&#39;s DeepSeek Just Pop The AI Stock Bubble? | Charles Hugh Smith,"When a bubble is blown out of proportion, any tiny thing can pop it. This actually signify a bigger and future problem, how to compete with rising powers when our own human resource are declining in terms of quality and quantity."
nLOvJ9alKGM,SPECIAL REPORT: Did China&#39;s DeepSeek Just Pop The AI Stock Bubble? | Charles Hugh Smith,"Limited resources leads to INNOVATION! We need to catch up, now!"
nLOvJ9alKGM,SPECIAL REPORT: Did China&#39;s DeepSeek Just Pop The AI Stock Bubble? | Charles Hugh Smith,"there isn't enough data on deepseek to really tell if it's real. Yes, there was ""3rd party"" audit, but they can only see what the CCP shows them. The CCP has cheated before, so this is their track record."
nLOvJ9alKGM,SPECIAL REPORT: Did China&#39;s DeepSeek Just Pop The AI Stock Bubble? | Charles Hugh Smith,Timely thanks.................Brad Garlinghouse awesome
nLOvJ9alKGM,SPECIAL REPORT: Did China&#39;s DeepSeek Just Pop The AI Stock Bubble? | Charles Hugh Smith,"My understanding is LLM were always going to be a commodity, the real money would be in the applications. This was communicated in various interviews by Palantir CTO Shyam Sanker."
nLOvJ9alKGM,SPECIAL REPORT: Did China&#39;s DeepSeek Just Pop The AI Stock Bubble? | Charles Hugh Smith,"Buy the dip, I'm sure the bigs are since they put this out their to buy lower"
nLOvJ9alKGM,SPECIAL REPORT: Did China&#39;s DeepSeek Just Pop The AI Stock Bubble? | Charles Hugh Smith,"I can already see it;  the “deepseek black swan event”

When the market is this fragile, anything can be a black swan event"
nLOvJ9alKGM,SPECIAL REPORT: Did China&#39;s DeepSeek Just Pop The AI Stock Bubble? | Charles Hugh Smith,"Necessity is the mother of invention. Perhaps by restricting AI chip supply to China, the US forced China to innovate to do more with less. And, so perhaps the US approach just backfired. Unintended consequences."
nLOvJ9alKGM,SPECIAL REPORT: Did China&#39;s DeepSeek Just Pop The AI Stock Bubble? | Charles Hugh Smith,"Hypersonic 'Deep Seek' missile has just hit Nvidia. Black Swan all run off your phone, if this is for real, its a game changer?"
nLOvJ9alKGM,SPECIAL REPORT: Did China&#39;s DeepSeek Just Pop The AI Stock Bubble? | Charles Hugh Smith,"Sputnik moment or Pearl Harbor moment? Wait until we realize IOUs, Fed debt notes, my ""money"" in the bank, is worth ZERO. That will be a Pearl Harbor moment."
nLOvJ9alKGM,SPECIAL REPORT: Did China&#39;s DeepSeek Just Pop The AI Stock Bubble? | Charles Hugh Smith,The key point on today’s discussion is “claimed to have been accomplished for far less money”.
nLOvJ9alKGM,SPECIAL REPORT: Did China&#39;s DeepSeek Just Pop The AI Stock Bubble? | Charles Hugh Smith,Just one point never in history have we found efficency then decided to use less.   If deep seek really that efficient then there's no reason you can't use it with all that hardware to build a bigger and better model . Unless we have figured how much we need for ASI  there's no logical reason to assume that we would stop buying GPUs .
nLOvJ9alKGM,SPECIAL REPORT: Did China&#39;s DeepSeek Just Pop The AI Stock Bubble? | Charles Hugh Smith,Haven’t seen Charles in a long time.  Finally someone willing to address the social cost of technology.  Hardly anyone cares - until it’s too late.
nLOvJ9alKGM,SPECIAL REPORT: Did China&#39;s DeepSeek Just Pop The AI Stock Bubble? | Charles Hugh Smith,It didn't popp the ai bobble it just showed that the USA can't compete against china 😂
nLOvJ9alKGM,SPECIAL REPORT: Did China&#39;s DeepSeek Just Pop The AI Stock Bubble? | Charles Hugh Smith,In lighter note: people don’t like free. 😅 free is also usually not free 😉
nLOvJ9alKGM,SPECIAL REPORT: Did China&#39;s DeepSeek Just Pop The AI Stock Bubble? | Charles Hugh Smith,"Deep Seek is a Trojan Horse. The software is a spy as all software is, loyal to the creator, not the user. Protect yourself. Seek balance between fake 2D world and honest 3D world. We are a war between cheap, fake 2D life and expensive honest 3D life. Gotta love the disruptors who blow 2D fantasy out of the water. Trump is a disruptor. Hopefully Trump can cut 50% from government bloat."
nLOvJ9alKGM,SPECIAL REPORT: Did China&#39;s DeepSeek Just Pop The AI Stock Bubble? | Charles Hugh Smith,"Could be Deep Seek triggers stocks rising. Stocks are grossly over valued in fantasy land world. World created a fake fantasy Utopian world. This will end very badly. We live in the honest 3D real world NOT fake 2D fantasy world. We have gone way too far down 2D fake fantasy world. I can't live in a 2D house, drive a 2D car, eat 2D food, or own 2D money. I can live in 3D house. Prices change because 2D IOUs change. IOUs are fake 2D like deep seek, aka deep fake."
nLOvJ9alKGM,SPECIAL REPORT: Did China&#39;s DeepSeek Just Pop The AI Stock Bubble? | Charles Hugh Smith,Ask an actual dev. I spoke to two top devs today. This is a nothing burger. Buy the dip.
nLOvJ9alKGM,SPECIAL REPORT: Did China&#39;s DeepSeek Just Pop The AI Stock Bubble? | Charles Hugh Smith,So valuable to watch this interview today. Thanks as always!
nLOvJ9alKGM,SPECIAL REPORT: Did China&#39;s DeepSeek Just Pop The AI Stock Bubble? | Charles Hugh Smith,Something tells me Trump probably already new about this and explains the tariff narrative 🤔
nLOvJ9alKGM,SPECIAL REPORT: Did China&#39;s DeepSeek Just Pop The AI Stock Bubble? | Charles Hugh Smith,"MOVE YOUR CHANNEL TO RUMBLE, YOUTUBE IS A COMMUNIST SOCIAL MEDIA SITE..."
nLOvJ9alKGM,SPECIAL REPORT: Did China&#39;s DeepSeek Just Pop The AI Stock Bubble? | Charles Hugh Smith,"Enjoyed your guest. Regarding the ""Skynet Fear"" factor remember the often quoted line from FDR's first Inaugural Address ""Only thing we have to fear is fear itself"", aka ""monsters in the dark"". Thank you both."
nLOvJ9alKGM,SPECIAL REPORT: Did China&#39;s DeepSeek Just Pop The AI Stock Bubble? | Charles Hugh Smith,popped like a Xitter pustule
GdPiQN4epHI,China&#39;s DeepSeek Torpedoes US Tech Stocks | With Jacob Shapiro,"Connect with me on Substack: https://maggielake.substack.com
01:00 - Is China's DeepSeek What Caused the Market Sell-Off
04:40 - It Hurst Much More to Lose
06:35 - China’s AI Strategy: Threat or Overhyped?
11:10 - Trump’s Trade Policies: Bluff or Real Economic Shift?
18:30 -  Could Countries Turn to China?
22:25 - The Risk of Germany Pivoting Away from the US
25:50 - Ukraine, Russia, and the Role of China in Ending the War
28:25 - The Future of US Manufacturing and Trade Policy
34:15 - Closing Thoughts: Filtering Noise and Finding Real Signals"
GdPiQN4epHI,China&#39;s DeepSeek Torpedoes US Tech Stocks | With Jacob Shapiro,"I am interested to find out what deal do you think the Chinese would agree to. And more to the point why would China want to do a deal when they are miles ahead in every respect.
By the way you don't have to worry the Chinese won't treat you the way you have treated the world including genocide and other inhumane and other unspeakable acts committed by white people."
GdPiQN4epHI,China&#39;s DeepSeek Torpedoes US Tech Stocks | With Jacob Shapiro,He doesn’t get that this is going to upset the whole apple cart for a whole host of beliefs way beyond nvidia. Huge implications in so many different fields. He seems fairly ignorant of the subject matter
GdPiQN4epHI,China&#39;s DeepSeek Torpedoes US Tech Stocks | With Jacob Shapiro,Deepseek=sputnik This guy is way off the mark
GdPiQN4epHI,China&#39;s DeepSeek Torpedoes US Tech Stocks | With Jacob Shapiro,Deepseek is fake.
GdPiQN4epHI,China&#39;s DeepSeek Torpedoes US Tech Stocks | With Jacob Shapiro,"It's about competition, embrace it!  When the US thought it would exploit China in the 1970s it was all good, now there is an equal playing field."
GdPiQN4epHI,China&#39;s DeepSeek Torpedoes US Tech Stocks | With Jacob Shapiro,"Agree, and I called it ""U.S. Alonism"" in my newsletter from last year, essentially, a turbocharged form of exceptionalism, given energy self-sufficiency, tech leadership and Trump's ability and willingness to be the dealer at the international dictator's poker table. He don't need no one!"
GdPiQN4epHI,China&#39;s DeepSeek Torpedoes US Tech Stocks | With Jacob Shapiro,"Excellent video, thanks!"
GdPiQN4epHI,China&#39;s DeepSeek Torpedoes US Tech Stocks | With Jacob Shapiro,The speaker here must have confused tyranny for democracy.
GdPiQN4epHI,China&#39;s DeepSeek Torpedoes US Tech Stocks | With Jacob Shapiro,"We're going to keep getting these wild swings when equity prices are based on narratives and not fundamentals. These insane valuations are based on an extremely optimistic narrative about AI and when reality questions it, people want to get out all at once."
GdPiQN4epHI,China&#39;s DeepSeek Torpedoes US Tech Stocks | With Jacob Shapiro,"Guess what - Deepseek is developed for AI stock prediction by a Chinese hedge fund company. A Chinese AI stock prediction app telling people which US stock to buy or sell off - not what happened here, but this possibility is scary from a market manipulation standpoint."
GdPiQN4epHI,China&#39;s DeepSeek Torpedoes US Tech Stocks | With Jacob Shapiro,"Americans understanding of Russia and China is primitive 😁😁 Every time the US crowls into its cave, the world war starts."
GdPiQN4epHI,China&#39;s DeepSeek Torpedoes US Tech Stocks | With Jacob Shapiro,What is it with the Shapiro name??! Are they all geniuses 😅. Great guest - please bring him back.  (Didn't see how to follow Jacob for more).
GdPiQN4epHI,China&#39;s DeepSeek Torpedoes US Tech Stocks | With Jacob Shapiro,Obviously he is invested in nvidia.
GdPiQN4epHI,China&#39;s DeepSeek Torpedoes US Tech Stocks | With Jacob Shapiro,"Is it Prospect Theory, Kahneman & Tversky 1979?"
GdPiQN4epHI,China&#39;s DeepSeek Torpedoes US Tech Stocks | With Jacob Shapiro,"Love the content ! Regarding the small losses, that's because if you lose HALF you need to double . So there's an aspect of exponentiality"
GdPiQN4epHI,China&#39;s DeepSeek Torpedoes US Tech Stocks | With Jacob Shapiro,"Say 12M a year, yea right how many are trying to sneak into the CCP prison land, I’m waiting.  Maybe they are there imprisoned into slave labor making CCP ice cream cones and other treats for Poo"
GdPiQN4epHI,China&#39;s DeepSeek Torpedoes US Tech Stocks | With Jacob Shapiro,"Jacob speaks truth to news chaos, especially fake CCP news only broadcast to disrupt USA rise to control the world.  Oops now CCP knows what the USA is up to …"
GdPiQN4epHI,China&#39;s DeepSeek Torpedoes US Tech Stocks | With Jacob Shapiro,"Excellent. I like Jacob, excellent analysis"
GdPiQN4epHI,China&#39;s DeepSeek Torpedoes US Tech Stocks | With Jacob Shapiro,"I call bullshit on the Deepseek $6 million training budget. Its not impossible but very unlikely.  It would represent a 1000x or greater efficiency gain. 

I've been told AI companies are trying to replicate the process to confirm.

PS Even if it were true it would cause increase in chip demand, not a drop"
GdPiQN4epHI,China&#39;s DeepSeek Torpedoes US Tech Stocks | With Jacob Shapiro,Great episode. Great guest!
GdPiQN4epHI,China&#39;s DeepSeek Torpedoes US Tech Stocks | With Jacob Shapiro,Naze west parroting same thing everywhere. Naze troll farm is overpopulated
GdPiQN4epHI,China&#39;s DeepSeek Torpedoes US Tech Stocks | With Jacob Shapiro,Crypto and democracy ? Haha funny
GdPiQN4epHI,China&#39;s DeepSeek Torpedoes US Tech Stocks | With Jacob Shapiro,Jai Hind.  Don't just feel gloom and doom for Big Tech over a silly China nerd.    The answer is in the Wind because Eric Schmidt had already stated before that the only way out is to bring in ALL the  Indian top AI talents.
GdPiQN4epHI,China&#39;s DeepSeek Torpedoes US Tech Stocks | With Jacob Shapiro,How much of Vietnam and Mexico manufacturing is Chinese trans shipping?
GdPiQN4epHI,China&#39;s DeepSeek Torpedoes US Tech Stocks | With Jacob Shapiro,For Germany the bet on market access in China is as bad as the bet on Russian gas.
GdPiQN4epHI,China&#39;s DeepSeek Torpedoes US Tech Stocks | With Jacob Shapiro,"Took 5 minutes into the podcast to bring the terms authorisation and democracy into the conversation regarding China 
Firstly 
You can't even describe what democracy means in the USA 
Secondly 
Have you ever been to China to observe authorisation is?
Typical white man spouting garbage 
How about staying on point that someone in China created something at 3% of cost
Elaborate on that"
GdPiQN4epHI,China&#39;s DeepSeek Torpedoes US Tech Stocks | With Jacob Shapiro,daniel kahneman won a nobel prize in economics for prospect theory.  part of it is that losses are twice as impactful as gains.
GdPiQN4epHI,China&#39;s DeepSeek Torpedoes US Tech Stocks | With Jacob Shapiro,"if Jacob and Peter Zeihan had a love child it would be AOC. ....NFI.  Think tank liberal, spare us."
GdPiQN4epHI,China&#39;s DeepSeek Torpedoes US Tech Stocks | With Jacob Shapiro,I stopped watching after only a few minutes after the comments of the market and investors reaction... really pathetic comments...
GdPiQN4epHI,China&#39;s DeepSeek Torpedoes US Tech Stocks | With Jacob Shapiro,"24:20 after US blew up Nordstream. Russia offered multiple times to end the war. US and UK said ""no, we fight to last Ukranian"""
GdPiQN4epHI,China&#39;s DeepSeek Torpedoes US Tech Stocks | With Jacob Shapiro,The market is clearly reacting to the DeepSeek chips. Clearly. I mean just look at the flows and shifting of the hands we saw. This was not a broad sell off.
GdPiQN4epHI,China&#39;s DeepSeek Torpedoes US Tech Stocks | With Jacob Shapiro,"Interesting perspective Jacob has that USA is becoming imperialist! Good show. Hello Maggie, also recommending Louis from Gavekal Research to join your show- he has unique insights into CHINA. Cheers!"
GdPiQN4epHI,China&#39;s DeepSeek Torpedoes US Tech Stocks | With Jacob Shapiro,"This guy has no idea what he is talking about, DeepSeek does not require user data"
GdPiQN4epHI,China&#39;s DeepSeek Torpedoes US Tech Stocks | With Jacob Shapiro,Very enjoyable conversations! Thanks Maggie.
GdPiQN4epHI,China&#39;s DeepSeek Torpedoes US Tech Stocks | With Jacob Shapiro,🏞️🏦🙋
GdPiQN4epHI,China&#39;s DeepSeek Torpedoes US Tech Stocks | With Jacob Shapiro,Maggie’s heart dropped when he said we have to use the n word
GdPiQN4epHI,China&#39;s DeepSeek Torpedoes US Tech Stocks | With Jacob Shapiro,Leverage!!!!!!!
GdPiQN4epHI,China&#39;s DeepSeek Torpedoes US Tech Stocks | With Jacob Shapiro,Monsieur Shapiro turned up on the right day.
GdPiQN4epHI,China&#39;s DeepSeek Torpedoes US Tech Stocks | With Jacob Shapiro,"Connect with me on Substack: https://maggielake.substack.com
01:00 - Is China's DeepSeek What Caused the Market Sell-Off
04:40 - It Hurst Much More to Lose
06:35 - China’s AI Strategy: Threat or Overhyped?
11:10 - Trump’s Trade Policies: Bluff or Real Economic Shift?
18:30 -  Could Countries Turn to China?
22:25 - The Risk of Germany Pivoting Away from the US
25:50 - Ukraine, Russia, and the Role of China in Ending the War
28:25 - The Future of US Manufacturing and Trade Policy
34:15 - Closing Thoughts: Filtering Noise and Finding Real Signals"
GdPiQN4epHI,China&#39;s DeepSeek Torpedoes US Tech Stocks | With Jacob Shapiro,Always great insights from Jacob Shapiro!
-k6eH6tFkc4,DeepSeek AI: Trump Calls China’s Deepseek AI App A ‘Wake-Up Call’ | Xi Jinping | US News | N18G,"He Is flamboyant.
Even scarry time to time.
But what a Leader of
 Free World would He be otherwise?"
-k6eH6tFkc4,DeepSeek AI: Trump Calls China’s Deepseek AI App A ‘Wake-Up Call’ | Xi Jinping | US News | N18G,The entire youtube network is flooded with Trump news.....i can not keep up 😮😮😮
-k6eH6tFkc4,DeepSeek AI: Trump Calls China’s Deepseek AI App A ‘Wake-Up Call’ | Xi Jinping | US News | N18G,The space here for we the Americans to share our thoughts..
-k6eH6tFkc4,DeepSeek AI: Trump Calls China’s Deepseek AI App A ‘Wake-Up Call’ | Xi Jinping | US News | N18G,And this chatroom never closes..... they should at least serve. Free beer and preztels
-k6eH6tFkc4,DeepSeek AI: Trump Calls China’s Deepseek AI App A ‘Wake-Up Call’ | Xi Jinping | US News | N18G,Yes..i know
-k6eH6tFkc4,DeepSeek AI: Trump Calls China’s Deepseek AI App A ‘Wake-Up Call’ | Xi Jinping | US News | N18G,A 40 minute video repeated 8 times in a 3 hour video
-k6eH6tFkc4,DeepSeek AI: Trump Calls China’s Deepseek AI App A ‘Wake-Up Call’ | Xi Jinping | US News | N18G,Federální Agenti sú mimovladkami a milionáři ovlivněny a nefungují Americké FBI páchají sa korupcie a zločiny ! Tramp si musí očistit Policiu a nezasahuje do Europy Ked nieste očištěný aj sudy Justiciu májů skorumpovanu tak nemozete Vládnout v Amerike věnujte sa svoje korupciu v Amerike!!!
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin","I will be forever grateful to you, you changed my entire life and I will continue to preach on your behalf for the whole world to hear you saved me from huge financial debt with just a small investment, thank you Katherine Flores."
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin","I road that down 90,000 will be lowest"
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin",Troy likes to semantic you to death Kanye had a chokehold on the sneaker market for almost a decade that’s  a fact it may not have been every shoe but it was majority of them
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin",what do you think of Exxon mobile as a dividend stock?  I want to invest around 140K cash savings. What are the best strategies during volatile times like this?
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin",No Sir. All Kanye merch sucks
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin",What did Troy say he bought?
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin",I did NOT forget about George BusH II. We can compare which was worse at the end of this Presidential term.
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin","shad is right about the kobes, you don't wear kobes to get fly  only to hoop really. its def changed since like 2000-2010 where they used to get fly with lebrons and KDs with  the elite socks and most of them kobes that are close to lifestyle looking shoes are now  priced extremely high. as a former sneakerhead I've sold most my jordans and have been getting some more into boots/kanye / other sllohuets"
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin",It would be very unwise not to buy and hold Intel right now.
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin","I Hit $32,590 today. Thank you for all the knowledge and nuggets you had thrown my way over the last month.i started with 5k in last week 2025..... now i just hit $32,590"
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin",Travis Scott is keeping Nike alive!
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin",I Hit 12k today trading. Started last month 2024. Financial education is indeed required for more than 70% of the society in the country as very few are literate on the subject. thanks to Louise O'Brien for helping me achieve this.
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin","One question, please! Is NVIDIA a safe buy to outperform the market this year? I'm tired of these new buys every week, just to make up some assets with a low percentage on my $236k portfolio and try to keep everything around 10%."
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin","What do you think the affect will be on the stock market and economy if the federal workforce is reduced significantly, as proposed by the current administration?"
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin","Rashad..... How can you ignore the presidents that LITERALLY enslaved Black people, when discussing the history of the worst US presidents of all time?!?!? C'mon man 😑"
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin",everybosy dont wear kanye shoes not all his shoes is fire.
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin",Their disagreement about what the kids are wearing at school 🤣 but great EP!
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin","Alright, I’ve been sitting on this 78k emergency fund like a dragon hoarding gold, and now I’m thinking it’s time to do something smart with it. Bitcoin? Crypto? Stocks? Gold bars under the mattress?  This ‘Trump Bump’ sounds like a party, but where’s the VIP section for beginners like me? Any tips before I YOLO my savings?"
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin","I Hit $32,590 today. Thank you for all the knowledge and nuggets you had thrown my way over the last week .i started with 5k in last week 2025..... now i just hit $32,590"
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin",I’m sorry but nobody wears kobe’s to get fresh
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin",What about Donald Trump‘s shoe?
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin","You won't be saying you rather have Trump over Bush after this four years is up. I can guarantee you that. Economically Bush was worse. But the presidency is more than that. Trump would've been the worst if he was allowed to do what he wanted to do. But I see ole' boy is forgetting that already. You'll see in time, no need to preach."
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin",Not the Derrick Lewis I was expecting.
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin",Bring back the Market Monday Clips
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin",💯💯💯
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin","Dividend investing is my jam! I'm building wealth with a buy-and-hold strategy in my Roth account, featuring rockstars like Berkshire B stock, SCHD, and S&P 500 and total market ETFs. My taxable account is also getting in on the action, generating regular income through dividend-paying stocks. It's a winning combo that's helping me achieve my financial dreams!"
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin",Completely 1000% disagree with troy about the sneaker conversation 😭😭😭
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin","Trump is and will be the worst President in History. Here's a guy that tried to overthrow the American government. The absolute worst character that we've ever seen in our lifetime. Here's a guy that's willing to rewrite history, and when you find someone who's willing to do that, then there is no greater danger that we'll ever encounter."
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin",Troy so damn stubborn smh
